file_name,item_category
GeM_231225_B_7029782.pdf,"SPRING WASHER A6 , SPRING WASHER A8 , SPRING WASHER A10 , SPRING WASHER A12 , SPRING WASHER A20 , SPRING WASHER B5 , SPRING WASHER B24 , NUT HEX A M4 , SCREW HEX M6X12 , SCREW HEX M6X30 , SCREW HEX M8X12 , SCREW HEX M10X20 , M 6 X 20 SCREW SLTD CSK"
GeM-Bidding-7589586.pdf,HBsAg Rapid Test Kits (Q2)
GeM_231225_B_7036516.pdf,Custom Bid for Services - Comprehensive Annual Maintenance Contract (CAMC) and Non-Comprehensive Annual Maintenance Contract (Non-CAMC) of Following Network Equipment installed at the INFLIBNET Centre
GeM_231225_B_7019293.pdf,"8mm Commando Rope , 10mm Commando Rope , 12mm Commando Rope , 18mm Nylon Rope , 20mm Nylon Rope , 44mm Nylon Rope , 44mm Manila Rope , 44mm slithering Rope"
GeM-Bidding-7535866.pdf,5 Part Automated Hematology Analyser (V2) (Q2)
GeM_231225_B_7036674.pdf,Emergency Bandage FCP 01-4
GeM_231225_B_7034539.pdf,Photo Frame (Q4)
GeM_231225_B_7036266.pdf,"Cleaning, Sanitation and Disinfection Service - Outcome Based - Industrial; Outsourcing the activities of cleaning upkeepment landscaping and periodic maintenance Plantation & Gardening; Indoor Outdoor"
GeM_231225_B_7034465.pdf,SAN Switch (Q2)
GeM_231225_B_7036702.pdf,Custom Bid for Services - Repair of Tata Yodha 2
GeM_231225_B_7036716.pdf,"self starter ALS , self starter MG , Radiator SAFARI , Air dryer"
GeM-Bidding-7555029.pdf,5 Part Automated Hematology Analyser (V2) (Q2)
GeM_231225_B_7036673.pdf,LED Luminaire for Floodlight (V2) Conforming to IS 10322
GeM_231225_B_7036505.pdf,"SET OF A) MONO-BLOCK LEFT HAND PARTING HOLDER: TOP CLAMP-3232 SHANK, TMAX-20+ 5MM, SEAT-6MM, L-170MM, QTY-1"
GeM_231225_B_6987896.pdf,Elecric Bells and Accessories as per IS 2268 (Q3)
GeM-Bidding-7479897.pdf,Varicella Zoster Virus IgM ELISA KIT
GeM_231225_B_7034893.pdf,Handling and Transport on Lumpsum Basis - Handling
GeM_231225_B_7033859.pdf,"Unisex T-shirt made of fabric ring spun fine, soft flow dyed"
GeM_231225_B_7035743.pdf,Facility Management Services - LumpSum Based - Supply
GeM_231225_B_7014955.pdf,"Manpower Outsourcing Services - Fixed Remuneration - Security guard; Security guard; High School , Manpower Outsourcing Services - Fixed Remuneration - Supervisor; Security supervisor; Secondary School"
GeM_231225_B_7014969.pdf,Wheeled Skid Steer Loader (V2) as per IS / ISO 7131 (Latest)
GeM_231225_B_7034065.pdf,"Quick Change Torch M , Adapter Cyclonic Spray Chamber ,"
GeM_231225_B_7027033.pdf,Garden Bench (Q3)
GeM_231225_B_7015254.pdf,Custom Bid for Services - maint of it equipments
GeM_231225_B_7036705.pdf,Multifunction Machine MFM (V2) (Q2)
GeM-Bidding-7479857.pdf,Cytomegalo virus IgM ELISA KIT
GeM_231225_B_7036665.pdf,DC DC Converter
GeM-Bidding-7583131.pdf,ELISA Test Kits (V2) (Q2)
GeM_231225_B_7035690.pdf,Facility Management Services - LumpSum Based - Supply
GeM_231225_B_7034612.pdf,CATCH MAGAZINE (THROUGH MIM ROUTE) FOR PISTOL AUTO 9MM
GeM-Bidding-7385386.pdf,Arterial Blood Gas Analyzer (V2) (Q2)
GeM-Bidding-7457138.pdf,Semi Automatic Bio Chemistry Analyser (Q2)
GeM_231225_B_7016467.pdf,Inj alglucosidase alfa 50 mg (Inj Myozyme)
GeM-Bidding-7583034.pdf,ELISA Test Kits (V2) (Q2)
GeM-Bidding-7546744.pdf,Arterial Blood Gas Analyzer (V2) (Q2)
GeM_231225_B_7036374.pdf,Tablet Computer (V2) (Q2)
GeM-Bidding-7585086.pdf,ELISA Test Kits (V2) (Q2)
GeM_231225_B_6975860.pdf,Custom Bid for Services - 10000000
GeM_231225_B_7033219.pdf,Event or Seminar or Workshop or Exhibition or Expo
GeM_231225_B_7020878.pdf,"HANDHELD MIFARE SMART CARD READER, MAKE ECIL"
GeM_231225_B_6990964.pdf,Firewall - NGFW (Q2)
GeM-Bidding-7582916.pdf,ELISA Test Kits (V2) (Q2)
GeM_231225_B_7029893.pdf,DATABASE COMPARATOR SOFTWARE
GeM_231225_B_7036554.pdf,Repairing and maintenance charges of Aquagourd Storage Cooler Cum Purifier
GeM_231225_B_7036755.pdf,"Repair, Maintenance, and Installation of Plant/Systems/Equipments (Version 2) - Office Space; 07 Nos Cycle Rickshaw; Service Provider"
GeM_231225_B_7004056.pdf,SPECTROPHOTOMETER (Q2)
GeM_231225_B_7036594.pdf,Customized AMC/CMC for Pre-owned Products - ANNUAL
GeM_231225_B_7036625.pdf,River Bed Sand (Q3)
GeM_231225_B_7022916.pdf,Mukhyamantri Samuhik Vivah Yojana Upahar Kit
GeM-Bidding-7582291.pdf,HIV Rapid Test Kits (Q2)
GeM-Bidding-7552517.pdf,3 Part Automated Hematology Analyzer (V2) (Q2)
GeM_231225_B_6848678.pdf,"Batch Foreign Students Commando , Batch Foreign Students"
GeM_231225_B_7034227.pdf,Security Manpower Service (Version 2.0) - Office/Commercial/Institutions/ Residential; Unarmed Security Guard
GeM-Bidding-7454004.pdf,Semi Automated Coagulation Analyzer (V2) (Q2)
GeM_231225_B_7035272.pdf,"Package No. 1 - ATAL TINKERING LAB OF NITI AAYOG ELECTRONICS DEVELOPMENT, ROBOTICS, INTERNET OF THINGS AND SENSORS (Q3) , Package No. 2 Atal Tinkering Lab of Niti Aayog Rapid Prototyping Tools (Q3) , Package No. 3 Atal Tinkering Lab of Niti Aayog Mechanical, Electrical and Measurement Tools (Q3) , Package No. 4 - Atal Tinkering Lab of Niti Aayog Power Supply and Accessories and Safety Equipment (Q3)"
GeM_231225_B_7004285.pdf,Mobile Storage Compactors (Q3)
GeM_231225_B_7036431.pdf,"Electric Two Wheeler - Motorcycle, Scooter and Moped (Q2) ( PAC Only )"
GeM_231225_B_7036683.pdf,Pruning Shear / Secateur
GeM_231225_B_7036318.pdf,"Handling ,Transport and Other Mining Services - Percentage"
GeM_231225_B_7034136.pdf,Custom Bid for Services - Biennial contract for deployment of Crane ( For HT & LT Motor) and Low Bed Trailer for CW Motor shifting in NSPCL
GeM_231225_B_7035016.pdf,Insulation Tester (Q3)
GeM_231225_B_6912920.pdf,"Split Air Conditioner Including Green AC, Wall Mount Type"
GeM-Bidding-7556516.pdf,Mumps ELISA IgM
GeM_231225_B_7036694.pdf,Off - Grid Solar Photovoltaic (PV) Power Plant (V2) (Q3)
GeM_231225_B_7036521.pdf,Qualitative PCR Machine (Thermal Cycler) (Q2)
GeM-Bidding-7558129.pdf,Arterial Blood Gas Analyzer (V2) (Q2)
GeM_231225_B_7016141.pdf,OHCU RGC DGS filter element
GeM-Bidding-7556449.pdf,EBV ELISA IgM KIT
GeM_231225_B_7036685.pdf,Hand Operated Shearing Machine (Q3)
GeM_231225_B_7036295.pdf,Event or Seminar or Workshop or Exhibition or Expo
GeM_231225_B_7036726.pdf,Customized AMC/CMC for Pre-owned Products - AMC FOR KIP MULTIFUNCTIONAL WIDE FORMAT LASER MONOCHROME PRINTER WITH COPIER CUM SCANNER; KIP 7584; Annual Maintenance Contract (AMC); EVERY TWO MONTHS; No
GeM-Bidding-7547959.pdf,Arterial Blood Gas Analyzer (V2) (Q2)
GeM_231225_B_7036453.pdf,"Artificial Intelligence and Basics of Machine Learning , Fundamentals of Computing , Digital Logic and Computer Architecture , Machine Learning , Programming in C and Python , Fundamental of Digital Marketing , Marketing and Financial Management , Social Media Marketing , Data Communication and Networking , Content Marketing and Blogging"
GeM_231225_B_7033271.pdf,Plain Copier Paper (V3) ISI Marked to IS 14490 (Q4)
GeM_231225_B_7036724.pdf,"Phones , Keypad , Handset , Power input , Circuit board , Network port"
GeM_231225_B_7036730.pdf,Paper-based Printing Services - costomised; Book/Booklet; Digital
GeM-Bidding-7557221.pdf,HIV ELISA Test Kits (Q2) (PAC Only)
GeM_231225_B_7026735.pdf,Visual Field Analyzer (V2) (Q2)
GeM_231225_B_7036532.pdf,"Fabric Testing Equipments 1 , Fabric Testing Equipments 2 , Fabric Testing Equipments 3 , Fabric Testing Equipments 4 , Fabric Testing Equipments 5 , Fabric Testing Equipments 6 , Fabric Testing Equipments 7 , Fabric Testing Equipments 8 , Fabric Testing Equipments 9 , Fabric Testing Equipments 10 , Fabric Testing Equipments 11 , Fabric Testing Equipments 12 , Fabric Testing Equipments 13 , Fabric Testing Equipments 14 , Fabric Testing Equipments 15 , Fabric Testing Equipments 16 , Fabric Testing Equipments 17 , Fabric Testing Equipments 18 , Fabric Testing Equipments 19 , Fabric Testing Equipments 20 , Fabric Testing Equipments 21 , Fabric Testing Equipments 22 , Fabric Testing Equipments 23 , Fabric Testing Equipments 24 , Fabric Testing Equipments 25 , Fabric Testing Equipments 26 , Fabric Testing Equipments 27 , Fabric Testing Equipments 28 , Fabric Testing Equipments 29 , Fabric Testing Equipments 30 , Fabric Testing Equipments 31 , Fabric Testing Equipments 32 , Fabric Testing Equipments 33 , Fabric Testing Equipments 34 , Fabric Testing Equipments 35 , Fabric Testing Equipments 36 , Fabric Testing Equipments 37"
GeM_231225_B_7036678.pdf,"Repair, Maintenance, and Installation of Plant/Systems/Equipments (Version 2) - Substation; Substation, Switchyard; Service Provider"
GeM-Bidding-7483851.pdf,FULLY AUTOMATED MULTIPLE ELISA READER AND WASHER (PAC BASIS)
